product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
1000084,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",4.9,4516,2751.14,,"""₹2,751.14""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.9,Good quality,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000085,Hidesign Bifold Wallet,,3.3,1250,2080.53,10,"""₹1,872.48""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.3,,,"S,M,L,XL",,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000086,Lavie Tote Backpack,,4.7,1001,640.89,30,"""₹448.62""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.7,Loved it,Puma,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000087,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",4.8,886,3191.25,20,"""₹2,553.00""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.8,Value for money,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000088,Ray-Ban Aviator,"Ray-Ban Aviator - durable, stylish, great for daily use.",4.7,4560,5853.92,30,"""₹4,097.74""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.7,Value for money,Lino Perros,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000089,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.1,570,333.8,30,"""₹233.66""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.1,,Lavie,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000090,Roadster Casual Sneakers,,3.5,430,2408.3,30,"""₹1,685.81""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.5,,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000091,Roadster Casual Sneakers,,4.4,3521,2659.85,30,"""₹1,861.89""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.4,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000092,Soft Touch Bath Robe,,3.1,2093,342.82,0,"""₹342.82""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.1,,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000093,MYTRIDENT Cotton Robe,,3.7,346,3150.5,10,"""₹2,835.45""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.7,,Puma,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000094,Fastrack Wayfarer,,4.3,3769,1949.24,10,"""₹1,754.32""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.3,,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000095,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",4.2,1377,5260.99,0,"""₹5,260.99""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.2,,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000096,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",3.4,617,1758.02,0,"""₹1,758.02""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.4,Loved it,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000097,Roadster Bomber Jacket,"Roadster Bomber Jacket - durable, stylish, great for daily use.",4.0,2480,1159.46,,"""₹1,159.46""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.0,Value for money,MYTRIDENT,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000098,Roadster Casual Sneakers,"Roadster Casual Sneakers - durable, stylish, great for daily use.",,4153,2400.8,,"""₹2,400.80""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,,,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000099,Titan Chronograph,,3.1,690,2866.98,10,"""₹2,580.28""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.1,Loved it,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000100,Titan Chronograph,,4.2,2741,2628.99,30,"""₹1,840.29""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.2,Loved it,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000101,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",4.8,3210,4081.59,10,"""₹3,673.43""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.8,,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000102,Roadster Bomber Jacket,,4.6,2970,831.68,30,"""₹582.18""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.6,Good quality,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000103,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",3.4,4421,738.84,,"""₹738.84""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.4,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000104,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",4.9,,4910.55,20,"""₹3,928.44""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.9,Good quality,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000105,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",3.7,1589,2062.97,20,"""₹1,650.38""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.7,Loved it,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000106,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",4.3,2048,5806.73,30,"""₹4,064.71""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.3,Value for money,Lino Perros,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000107,Fastrack Analog Watch,"Fastrack Analog Watch - durable, stylish, great for daily use.",3.8,1818,2860.12,20,"""₹2,288.10""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.8,,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,watches
1000108,Roadster Casual Sneakers,,3.2,2746,2436.0,,"""₹2,436.00""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.2,Value for money,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000109,Hidesign Bifold Wallet,,3.0,1224,5462.39,,"""₹5,462.39""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.0,Value for money,Puma,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000110,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",4.9,4888,2904.55,,"""₹2,904.55""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.9,Good quality,Lino Perros,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000111,Puma Running Shoes,"Puma Running Shoes - durable, stylish, great for daily use.",3.7,2954,3551.78,,"""₹3,551.78""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.7,,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000112,F Gear Trekking Bag,,3.8,849,4558.7,,"""₹4,558.70""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.8,Value for money,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000113,Hidesign Bifold Wallet,,4.5,3749,3899.89,,"""₹3,899.89""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.5,,Lino Perros,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
1000114,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.7,2343,2997.38,,"""₹2,997.38""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.7,,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000115,Lavie Tote Backpack,"Lavie Tote Backpack - durable, stylish, great for daily use.",4.2,1530,4535.85,20,"""₹3,628.68""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.2,Value for money,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,backpacks
1000116,Roadster Bomber Jacket,"Roadster Bomber Jacket - durable, stylish, great for daily use.",4.9,655,5971.06,10,"""₹5,373.95""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.9,Value for money,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,jackets
1000117,Soft Touch Bath Robe,,3.1,2249,4441.84,30,"""₹3,109.29""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.1,Loved it,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000118,Tommy Hilfiger Backpack,,4.4,3000,497.35,,"""₹497.35""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.4,,Roadster,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000119,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",3.2,2283,3570.35,20,"""₹2,856.28""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,3.2,,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,watches
1000120,Fastrack Wayfarer,,3.3,2339,1791.13,20,"""₹1,432.90""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.3,Good quality,,"S,M,L,XL",,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000121,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",4.0,2457,4105.69,30,"""₹2,873.98""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.0,Good quality,Lavie,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000122,Tommy Hilfiger Backpack,"Tommy Hilfiger Backpack - durable, stylish, great for daily use.",3.7,3022,4804.13,,"""₹4,804.13""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,3.7,Good quality,,"S,M,L,XL",,,,Buy 1 Get 1,Bank discount available,backpacks
1000123,Titan Chronograph,"Titan Chronograph - durable, stylish, great for daily use.",4.5,2597,3295.47,30,"""₹2,306.83""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/watches,See product page,4.5,Value for money,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,watches
1000124,Woodland Leather Wallet,,3.1,2643,5037.93,10,"""₹4,534.14""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.1,Value for money,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000125,Soft Touch Bath Robe,,3.9,4848,3801.24,,"""₹3,801.24""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.9,Value for money,Lavie,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,bath-robe
1000126,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",4.8,248,1807.54,30,"""₹1,265.28""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.8,Value for money,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000127,Soft Touch Bath Robe,"Soft Touch Bath Robe - durable, stylish, great for daily use.",3.2,1671,4224.1,20,"""₹3,379.28""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.2,Value for money,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000128,Puma Running Shoes,,4.6,3683,3500.41,20,"""₹2,800.33""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.6,,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000129,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",3.5,1305,4935.82,10,"""₹4,442.24""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.5,Loved it,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000130,Puma Running Shoes,,4.2,398,3180.03,0,"""₹3,180.03""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,4.2,Loved it,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000131,Woodland Leather Wallet,"Woodland Leather Wallet - durable, stylish, great for daily use.",3.8,,4445.8,10,"""₹4,001.22""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.8,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000132,F Gear Trekking Bag,,4.7,792,1893.41,30,"""₹1,325.39""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.7,Value for money,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000133,Soft Touch Bath Robe,,3.1,1220,520.81,20,"""₹416.65""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.1,Value for money,Lavie,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000134,Fastrack Wayfarer,,4.6,136,5020.25,30,"""₹3,514.17""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.6,,Roadster,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000135,Woodland Leather Wallet,,3.8,420,5811.3,30,"""₹4,067.91""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.8,Loved it,,"S,M,L,XL",,,,Buy 1 Get 1,Bank discount available,wallets
1000136,Lino Perros Backpack,"Lino Perros Backpack - durable, stylish, great for daily use.",4.4,3863,2087.05,0,"""₹2,087.05""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.4,Good quality,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,backpacks
1000137,Fastrack Wayfarer,,3.5,2165,2919.08,30,"""₹2,043.36""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,3.5,Good quality,,"S,M,L,XL",video1.mp4,,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sunglasses
1000138,Soft Touch Bath Robe,,3.6,2240,4233.37,20,"""₹3,386.70""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.6,Loved it,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000139,Woodland Leather Wallet,,3.9,2100,5744.29,,"""₹5,744.29""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.9,Value for money,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,wallets
1000140,Tommy Hilfiger Backpack,"Tommy Hilfiger Backpack - durable, stylish, great for daily use.",4.6,3869,1585.33,,"""₹1,585.33""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.6,Good quality,Tommy Hilfiger,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,backpacks
1000141,Roadster Casual Sneakers,"Roadster Casual Sneakers - durable, stylish, great for daily use.",3.6,732,4607.69,10,"""₹4,146.92""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.6,,F Gear,"S,M,L,XL",,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,sneakers
1000142,Woodland Leather Wallet,,3.1,2371,5982.88,20,"""₹4,786.30""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,3.1,,Lino Perros,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,wallets
1000143,Roadster Casual Sneakers,"Roadster Casual Sneakers - durable, stylish, great for daily use.",3.4,2708,5150.04,0,"""₹5,150.04""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sneakers,See product page,3.4,Value for money,Lavie,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,sneakers
1000144,Roadster Bomber Jacket,"Roadster Bomber Jacket - durable, stylish, great for daily use.",4.8,3321,4143.09,30,"""₹2,900.16""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,4.8,,Puma,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000145,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",3.7,2700,337.93,20,"""₹270.34""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,3.7,,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000146,Levis Denim Jacket,"Levis Denim Jacket - durable, stylish, great for daily use.",3.3,2547,2951.75,30,"""₹2,066.22""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.3,Value for money,Tommy Hilfiger,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,jackets
1000147,MYTRIDENT Cotton Robe,"MYTRIDENT Cotton Robe - durable, stylish, great for daily use.",4.4,3857,4561.09,20,"""₹3,648.87""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/bath-robe,See product page,4.4,,F Gear,"S,M,L,XL",video1.mp4,Verified Seller,"Red,Blue,Black",Buy 1 Get 1,Bank discount available,bath-robe
1000148,Lino Perros Backpack,,4.7,2687,5445.46,30,"""₹3,811.82""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/backpacks,See product page,4.7,Good quality,,"S,M,L,XL",video1.mp4,,,Buy 1 Get 1,Bank discount available,backpacks
1000149,Fastrack Wayfarer,"Fastrack Wayfarer - durable, stylish, great for daily use.",4.4,3787,1051.08,30,"""₹735.76""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/sunglasses,See product page,4.4,Loved it,MYTRIDENT,"S,M,L,XL",video1.mp4,Verified Seller,,Buy 1 Get 1,Bank discount available,sunglasses
1000150,Levis Denim Jacket,,3.1,565,2714.08,30,"""₹1,899.86""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/jackets,See product page,3.1,Loved it,,"S,M,L,XL",,,,Buy 1 Get 1,Bank discount available,jackets
1000151,Hidesign Bifold Wallet,"Hidesign Bifold Wallet - durable, stylish, great for daily use.",4.2,4417,2855.66,20,"""₹2,284.53""",INR,img1.jpg|img2.jpg,"Standard,Express",100% authentic,Home/wallets,See product page,4.2,Value for money,Lavie,"S,M,L,XL",,Verified Seller,,Buy 1 Get 1,Bank discount available,wallets
